ticker,datetime,open_price,close_price,high_price,low_price,volume,Date,MA_10,MA_20,RSI,Upper_Band,Lower_Band,EMA_12,EMA_26,MACD,Signal_Line,L14,H14,%K,%D,TR,+DM,-DM,ATR,+DI,-DI,DX,ADX,ADX_Signal,MA_Signal,RSI_Signal,Bollinger_Signal,MACD_Signal,Stochastic_Signal
EEM,2023-07-31 00:00:00,40.733096214972136,40.8890495300293,40.93778424381835,40.664866872023396,28029100,2023-07-31,40.01083526611328,39.56588077545166,70.92330983852477,41.183741035366054,37.948020515537266,40.04642698510378,39.55179482528531,0.4946321598184653,0.38546212264648005,39.30027389526367,40.8890495300293,100.0,91.62561797954986,0.27291737179495357,0.03898773109515474,0.0,0.35019924832361127,61.23260093199319,19.482901330985687,51.72451193450171,35.66307055769653,Buy,Buy,Sell,Hold,Buy,Sell
EEM,2023-08-01 00:00:00,40.55764507082441,40.3724479675293,40.59663432606759,40.32371325758533,34635600,2023-08-01,40.07516593933106,39.63508491516113,57.50520442036492,41.267276419243515,38.002893411078745,40.09658405932309,39.612583946933015,0.4840001123900777,0.4051697205951996,39.30027389526367,40.8890495300293,67.48429726666795,89.16143242222263,0.2729210684822547,0.0,0.34115361443806336,0.34671819584223024,43.77510336864212,26.70672910742833,24.216700476691972,36.175291915280255,Buy,Buy,Hold,Hold,Buy,Hold
EEM,2023-08-02 00:00:00,39.719396395634774,39.40748977661133,39.719396395634774,39.319765807622225,35588700,2023-08-02,40.05079803466797,39.667737770080564,42.196538330154894,41.25114916121467,38.08432637894646,39.99056955429051,39.597391786168444,0.3931777681220652,0.40277133010057276,39.30027389526367,40.8890495300293,6.748333685484336,58.07754365071741,0.399630588012549,0.0,1.003947449963107,0.34671819532520537,32.128577529711755,47.3893852948376,19.191648305676186,35.4909777424594,Sell,Buy,Hold,Hold,Sell,Buy
EEM,2023-08-03 00:00:00,39.456223635088534,39.56344223022461,39.709650081450185,39.417234378999034,20893600,2023-08-03,40.07126655578613,39.74766368865967,45.89848154192481,41.11592801776279,38.37939935955655,39.92485765828037,39.59487700424668,0.32998065403368315,0.38821319488719486,39.30027389526367,40.8890495300293,16.56422273871036,30.265617896954197,0.29241570245115156,0.0,0.0,0.3550730364792644,31.37259457919479,46.2743167149963,19.191648305676186,33.88331543101922,Sell,Buy,Hold,Hold,Sell,Buy
EEM,2023-08-04 00:00:00,39.670658956751,39.514705657958984,39.88509241870256,39.465970949252714,29249200,2023-08-04,40.09270973205567,39.80370922088623,44.92181438627523,41.0220935326998,38.58532490907267,39.86175735053862,39.58893838600315,0.2728189645354675,0.3651343488168494,39.30027389526367,40.8890495300293,13.496667370968671,12.269741265054437,0.4191214694498484,0.17544233725237746,0.0,0.35716134406990363,34.6978254422875,39.96095701679895,7.049581310002854,32.20581437881056,Sell,Buy,Hold,Hold,Sell,Buy
EEM,2023-08-07 00:00:00,39.62192500882657,39.45622253417969,39.62192500882657,39.2905237777528,19419100,2023-08-07,40.05469589233398,39.85536861419678,47.131143596801046,40.902901805889876,38.80783542250368,39.79936737879109,39.579107582164376,0.22025979662671347,0.33615943837882223,39.30027389526367,40.8890495300293,9.815648950269876,13.292179686649618,0.3314012310737695,0.0,0.1754471714999113,0.36133876358496103,34.296685604162754,42.389083658671275,10.552672461004475,31.070900858326606,Sell,Buy,Hold,Hold,Sell,Buy
EEM,2023-08-08 00:00:00,38.86165085247718,38.97861862182617,38.98836407682852,38.66670828844901,22600700,2023-08-08,39.935781478881836,39.863653564453124,43.478248003024405,40.87858579660017,38.84872133230608,39.673098339258026,39.53462691843562,0.13847142082240538,0.29662183486753885,38.97861862182617,40.8890495300293,0.0,7.770772107079497,0.32165578837950903,0.0,0.6238154893037944,0.3592501847832388,33.13937290992772,54.84492824205416,24.669804781006107,30.481265465074063,Sell,Buy,Hold,Hold,Sell,Buy
EEM,2023-08-09 00:00:00,39.23204125886722,39.076087951660156,39.26128134202475,38.92013464445309,27936800,2023-08-09,39.80322113037109,39.833437538146974,47.151240306143634,40.90570380398355,38.7611712723104,39.58125058731989,39.50066106904484,0.08058951827505467,0.25341537154904203,38.97861862182617,40.8890495300293,5.101955240331624,4.972534730200482,0.3411466975716593,0.2729172651962344,0.0,0.36412370777813813,38.049527077346724,48.18350886978593,11.751855517011023,29.269743830244643,Sell,Sell,Hold,Hold,Sell,Buy
EEM,2023-08-10 00:00:00,39.358753717802855,39.13457107543945,39.67066032615368,39.06634173725146,26321200,2023-08-10,39.726219177246094,39.78031578063965,48.330034769477294,40.881619286571116,38.67901227470818,39.51253066241521,39.47354329174074,0.038987370674469446,0.21052977137412754,38.97861862182617,40.8890495300293,8.163208255459178,4.421721165263582,0.6043185889022169,0.4093789841289279,0.0,0.39058016974796417,42.95883861783416,44.3850122271743,1.6328265762759677,27.87773204068904,Sell,Sell,Hold,Hold,Sell,Buy
EEM,2023-08-11 00:00:00,38.69595270006006,38.55949401855469,38.7251927837483,38.46202087589356,32302900,2023-08-11,39.495212936401366,39.709649658203126,37.23198353355656,40.93350078013081,38.485798536275446,39.36590964028282,39.40583593817141,-0.03992629788858437,0.16043855752158517,38.55949401855469,40.8890495300293,0.0,4.421721165263582,0.26317190785474054,0.0,0.6043208613579054,0.3676047555641893,36.36349293688812,58.90153177657206,23.658251186596807,28.058963636515283,Sell,Sell,Hold,Hold,Sell,Buy
EEM,2023-08-14 00:00:00,38.18910469623874,38.374298095703125,38.45227661224833,38.05264601050496,25510000,2023-08-14,39.24373779296875,39.62728652954102,31.52609905222954,40.97790483384666,38.276668225235376,39.21335401803979,39.3294257276182,-0.11607170957841362,0.10513650410158543,38.374298095703125,40.8890495300293,0.0,2.721069418486374,0.3996306017433753,0.0,0.4093748653885996,0.38152895960350214,28.102040632820014,64.41605218636893,39.25071350586371,28.431582782612907,Sell,Sell,Hold,Hold,Sell,Buy
EEM,2023-08-15 00:00:00,38.18910302416258,37.93567657470703,38.18910302416258,37.886941863110245,31837500,2023-08-15,39.000060653686525,39.53761329650879,25.626206999522665,41.08375624982294,37.991470343194635,39.016788257527054,39.22618504962478,-0.20939679209772777,0.04222984486172279,37.93567657470703,40.8890495300293,0.0,0.0,0.30216116105233226,0.0,0.16570414739471317,0.3641234415166354,26.19496896107561,67.30401228235455,43.967370312034845,27.367439632361755,Sell,Sell,Buy,Buy,Sell,Buy
EEM,2023-08-16 00:00:00,37.72124524487215,37.59453201293945,37.906438646758126,37.58478655735403,37596400,2023-08-16,38.81876487731934,39.43478145599365,26.44136952279581,41.206271041555105,37.6632918704322,38.79797960451358,39.10532186172216,-0.30734225720858177,-0.027684575552338123,37.59453201293945,40.8890495300293,0.0,0.0,0.32165208940409684,0.0,0.30215530575621585,0.34462934444375853,27.676697885153168,75.1515248724196,46.169063039427236,27.04879478205503,Sell,Sell,Buy,Buy,Sell,Buy
EEM,2023-08-17 00:00:00,38.06239075678414,37.682254791259766,38.08188538555722,37.653014707210275,35544200,2023-08-17,38.63064613342285,39.35095634460449,10.411533708844729,41.28847347147896,37.41343921773002,38.626329633243756,38.99990948613235,-0.3735798528885965,-0.09686363101958981,37.59453201293945,40.8890495300293,2.662689691745847,0.8875632305819301,0.4288706783469465,0.17544673879909567,0.0,0.3550724960371002,21.56849392806337,72.94121915887467,54.35708516388609,26.955980919689658,Sell,Sell,Buy,Hold,Sell,Buy
EEM,2023-08-18 00:00:00,37.29236680213297,37.428829193115234,37.506803984028,37.243632093035,33904700,2023-08-18,38.422058486938475,39.25738410949707,9.382086269340022,41.37737709571125,37.13739112328288,38.44209879630091,38.88353316813109,-0.44143437183017653,-0.16577777918170716,37.428829193115234,40.3724479675293,0.0,0.8875632305819301,0.263171890992993,0.0,0.40938261417527144,0.35437639026553164,20.82501934096676,81.33606829438286,59.23101481593679,27.492159696935023,Sell,Sell,Buy,Hold,Sell,Buy
EEM,2023-08-21 00:00:00,37.370347930371935,37.51655578613281,37.545795869996894,37.30211858920892,24331900,2023-08-21,38.22809181213379,39.14139385223389,12.722659233654895,41.378612663174124,36.904175041293655,38.29970756396736,38.78227558427936,-0.4825680203120015,-0.22913582740776606,37.428829193115234,39.56344223022461,4.109718787081648,2.2574694929424797,0.24367728078797057,0.03899188596889758,0.0,0.35228754828736847,21.73908413652181,74.90123019428847,55.01031989174504,29.69170394086738,Sell,Sell,Buy,Hold,Sell,Buy
EEM,2023-08-22 00:00:00,37.66275838762428,37.438575744628906,37.70174764333306,37.380091861065736,26689800,2023-08-22,38.07408752441406,39.00493450164795,16.55627594268408,41.31045128724251,36.6994177160534,38.167225745607595,38.68274226282377,-0.5155165172161773,-0.28641196536944835,37.428829193115234,39.56344223022461,0.4565957081790499,1.5221048317535468,0.32165578226732094,0.15595177333616306,0.0,0.34671791930556645,25.301114831773003,55.42176064426736,37.31364329487318,30.986132154381448,Sell,Sell,Buy,Hold,Sell,Buy
EEM,2023-08-23 00:00:00,37.72124310312909,38.03314971923828,38.08188443083906,37.70174847484475,27643300,2023-08-23,37.969793701171874,38.88650741577148,27.37755671725118,41.13249202298596,36.64052280855701,38.1465986646277,38.63462429663225,-0.4880256320045504,-0.32673469869646876,37.428829193115234,39.514705657958984,28.97201901975128,11.179444505003973,0.38013595599431227,0.38013678750600377,0.0,0.35298365170150653,32.544319271187774,54.43798159547879,25.17024970154718,31.41317511122938,Sell,Sell,Buy,Hold,Sell,Hold
EEM,2023-08-24 00:00:00,38.16960652132893,37.886940002441406,38.247585030630304,37.87719454788872,25776700,2023-08-24,37.84503059387207,38.78562488555908,26.610662068194358,41.02029045561088,36.55095931550728,38.106651178137504,38.57924027484034,-0.47258909670283344,-0.3559055782977417,37.428829193115234,39.45622253417969,22.596049816640292,17.34155484819019,0.37039048274158404,0.16570059979124352,0.0,0.3495028669366305,32.66934237064702,54.98014280471002,25.454570998821747,32.727817231859305,Sell,Sell,Buy,Hold,Sell,Hold
EEM,2023-08-25 00:00:00,37.896689940724684,37.92593002319336,38.00390853406989,37.604277961377775,20154800,2023-08-25,37.781674194335935,38.638443565368654,27.88737891050043,40.674087845330845,36.60279928540646,38.07884792353072,38.53084692286649,-0.45199899933577115,-0.37512426250534764,37.428829193115234,39.13457107543945,29.14279324611428,26.9036206941686,0.3996305726921179,0.0,0.2729165865109451,0.3543763913379411,32.22006064333724,56.18864046466552,27.11110956380586,33.910562739202256,Sell,Sell,Buy,Hold,Sell,Hold
EEM,2023-08-28 00:00:00,38.198848726850805,38.296321868896484,38.33531112571476,38.13061938652891,21426800,2023-08-28,37.77387657165527,38.50880718231201,39.82561446781012,40.24988878654655,36.767725578077474,38.11230545358699,38.51347469664649,-0.4011692430594991,-0.38033325861617795,37.428829193115234,39.13457107543945,50.85720675388572,34.19868327221341,0.20469173918584715,0.3314025916448671,0.0,0.3460218163955367,39.83907815977002,44.668000646487606,5.714222470981937,32.55659257420053,Sell,Sell,Hold,Hold,Sell,Hold
EEM,2023-08-29 00:00:00,38.403540191748256,38.78367614746094,38.81291623075571,38.296321595373875,30243400,2023-08-29,37.858676528930665,38.429368591308595,46.09377707205013,39.94248114855315,36.91625603406404,38.21559325264452,38.533489618929046,-0.3178963662845291,-0.3678458801498482,37.428829193115234,39.13457107543945,79.42860337694286,53.14286779231427,0.5165946353818356,0.47760510504095066,0.0,0.3585538119534064,42.52428974103214,43.10678677281263,0.6802402299430551,31.765762910838532,Sell,Sell,Hold,Hold,Buy,Hold
EEM,2023-08-30 00:00:00,38.56923937931845,38.65696334838867,38.76418194594341,38.54974475083393,16164200,2023-08-30,37.96491966247559,38.39184226989746,43.73403505681318,39.83858703522934,36.94509750456558,38.28349634429746,38.54263582111124,-0.2591394768137789,-0.34610459948263433,37.428829193115234,38.78367614746094,90.64744555347515,73.64441856143456,0.21443719510948256,0.0,0.0,0.3307051409682111,37.26313582624907,46.73680812219475,11.278188830411942,32.45471735756253,Sell,Sell,Hold,Hold,Buy,Sell
EEM,2023-08-31 00:00:00,38.37429819498494,38.17935562133789,38.393792824171676,38.12087545199801,35424700,2023-08-31,38.0146297454834,38.322637939453124,44.881886528479846,39.66182888121055,36.983446997695694,38.26747469461137,38.515726176683586,-0.24825148207221304,-0.3265339760005501,37.428829193115234,38.78367614746094,55.39566117156814,75.15723670066204,0.27291737217366574,0.0,0.4288692988359202,0.33140124556242007,37.184865027962644,42.857042518851664,7.086509635682431,31.27102153249722,Sell,Sell,Hold,Hold,Buy,Hold
EEM,2023-09-01 00:00:00,38.705698490431665,38.627723693847656,38.82266626263804,38.539999723803,26152300,2023-09-01,38.13451919555664,38.27828884124756,53.18627686085974,39.50531080901746,37.05126687347766,38.3228976175708,38.52402228906611,-0.20112467149530744,-0.3014521150995016,37.428829193115234,38.78367614746094,88.489293708558,78.1774668112004,0.2826665388350378,0.4288734384663613,0.0,0.3230466696403959,47.62931717202392,34.91375132601437,15.404765145497038,29.56773950675674,Buy,Sell,Hold,Hold,Buy,Sell
EEM,2023-09-05 00:00:00,38.4230298465755,38.31581497192383,38.462019101841584,38.27682571665775,23571600,2023-09-05,38.21444511413574,38.22126846313476,54.93671262329273,39.3167493981091,37.12578752816042,38.32180797977896,38.50859952483335,-0.18679154505439044,-0.27852000109047936,37.428829193115234,38.78367614746094,65.46759956639872,69.78418481550827,0.18519338518383677,0.0,0.26317400714525263,0.31469182850693195,48.893841199087625,38.05305155608939,12.4682887443988,27.317805109068452,Buy,Sell,Hold,Hold,Buy,Hold
EEM,2023-09-06 00:00:00,38.22809262038487,38.10137939453125,38.42303146850405,38.04289550916339,29118500,2023-09-06,38.28072547912598,38.17740650177002,56.806229887436245,39.21386702403785,37.14094597950219,38.28789588974085,38.47843507073689,-0.1905391809960406,-0.2609238370715916,37.428829193115234,38.78367614746094,49.64030802584714,67.8657337669346,0.380135959340663,0.0,0.23393020749436033,0.31886924778811526,48.2532962849167,36.02624688237703,14.507730990270257,25.056281391271522,Buy,Buy,Hold,Hold,Buy,Hold
EEM,2023-09-07 00:00:00,37.72124447909269,37.65301513671875,37.75048456347572,37.57503662073694,23907500,2023-09-07,38.24271202087402,38.10625286102295,49.64202617388795,39.07620029433281,37.1363054277131,38.190221927737454,38.417292853402216,-0.22707092566476206,-0.2541532547902257,37.428829193115234,38.78367614746094,16.54695704813256,43.88495488012612,0.17544794273878495,0.0,0.4678588884264485,0.3007676238161037,46.99076688815336,49.305544456226656,2.403807098898176,21.3453329580581,Hold,Buy,Hold,Hold,Buy,Buy
EEM,2023-09-08 00:00:00,37.760231349582426,37.730987548828125,37.84795531540521,37.67250738375964,15126500,2023-09-08,38.2271167755127,38.03607368469238,53.86530550499456,38.88876897545269,37.183378393932074,38.11957048482833,38.36645542343377,-0.24688493860544014,-0.2526995915532686,37.438575744628906,38.78367614746094,21.739031791497688,29.308765621825774,0.1754479316455715,0.09747075192948529,0.0,0.29450162671985936,50.354631721582635,40.4254130947806,10.937666583980663,17.89580808434695,Hold,Buy,Hold,Hold,Buy,Hold
EEM,2023-09-11 00:00:00,38.15011401245565,38.198848724365234,38.218343352773104,38.003909876726915,20748000,2023-09-11,38.25440864562988,38.01804141998291,57.95448581962438,38.83878531823128,37.197297521734534,38.13176713706478,38.35404011239166,-0.22227297532688084,-0.24661426830799105,37.438575744628906,38.78367614746094,56.52165281756048,31.602547219063553,0.2144334760461888,0.3703880373678956,0.0,0.2924127835240178,58.80945461677719,40.71419099314899,18.181873777565315,15.26520479047697,Hold,Buy,Hold,Hold,Buy,Hold
EEM,2023-09-12 00:00:00,37.916187520321245,38.081886291503906,38.198850348704624,37.90643834659265,26259600,2023-09-12,38.232965087890626,38.00342082977295,57.432453873302755,38.80769620960831,37.19914544993759,38.12409316082464,38.33388057010367,-0.2097874092790306,-0.239248896502199,37.65301513671875,38.78367614746094,37.93101121472625,38.73056527459479,0.2924120021119734,0.0,0.09747153013426413,0.2903239420843501,55.395689960813264,43.40522191180051,12.135989255314094,13.466800930508466,Hold,Buy,Hold,Hold,Buy,Hold
EEM,2023-09-13 00:00:00,38.04289517427038,38.03314971923828,38.16960839900853,37.96492037935316,20707900,2023-09-13,38.15791244506836,38.00829448699951,50.0,38.81202253520244,37.20456643879658,38.11010186211905,38.31160421078031,-0.2015023486612577,-0.23169958693401074,37.65301513671875,38.78367614746094,33.62056168099434,42.69107523776034,0.20468801965537153,0.0,0.0,0.27779194663156864,48.12030182334539,45.36335658856668,2.9491199655782947,11.879577377939258,Hold,Buy,Hold,Hold,Buy,Hold
EEM,2023-09-14 00:00:00,38.25733142009297,38.28657150268555,38.38404464169426,38.140367371502585,22611200,2023-09-14,38.120873260498044,38.04289646148682,55.137856657325486,38.8310578079427,37.25473511503094,38.137251037590815,38.30974993610662,-0.1724988985158049,-0.2198594492503696,37.65301513671875,38.78367614746094,56.034157006167426,42.52857663396265,0.24367727019167518,0.21443624268572847,0.0,0.2687410028780037,51.036291090989884,46.89115169448289,4.232868007783727,10.36374145000797,Hold,Buy,Hold,Hold,Buy,Hold
EEM,2023-09-15 00:00:00,38.296322727833946,38.1403694152832,38.35480289615281,38.10138015759045,32980000,2023-09-15,38.116974639892575,38.06580219268799,52.68297432431658,38.836261669433,37.29534271594298,38.13773078800502,38.29720323086044,-0.15947244285541728,-0.20778204797137914,37.65301513671875,38.78367614746094,43.10348317791063,44.252733955024105,0.25342273856236375,0.0,0.038987213912136554,0.2582975861544498,53.09977632839781,42.31805339424438,11.299484557019827,9.234339663808967,Hold,Buy,Hold,Hold,Buy,Hold
EEM,2023-09-18 00:00:00,38.0233997862756,38.09163284301758,38.111123752692336,37.91618491018411,22967000,2023-09-18,38.06336555480957,38.09894237518311,47.21484585055737,38.80866496911461,37.389219781251605,38.13063879646849,38.28197579472393,-0.151336998255438,-0.19649303802819093,37.65301513671875,38.78367614746094,38.793033644178735,45.976891276085574,0.19493884250822902,0.0,0.18519524740634097,0.2576009506774771,44.05411801559265,47.567659226497504,3.834831976268157,9.100097485615127,Hold,Sell,Hold,Hold,Buy,Hold
EEM,2023-09-19 00:00:00,37.92593078374428,37.86744689941406,37.99416012301946,37.7894721051939,17394800,2023-09-19,38.01852874755859,38.11648693084717,36.57136659144938,38.78153367224003,37.4514401894543,38.09014773538319,38.2512699506269,-0.16112221524370796,-0.18941887347129435,37.65301513671875,38.65696334838867,21.358847020468957,34.41845461418609,0.20468801782556056,0.0,0.12671280499020554,0.2353219065663146,33.727916630791846,55.91730023977026,24.752445678186557,10.819540731918234,Hold,Sell,Hold,Hold,Buy,Hold
EEM,2023-09-20 00:00:00,37.97466635390959,37.71149444580078,38.120874208932335,37.71149444580078,24521800,2023-09-20,37.979540252685545,38.130132865905765,36.26057831640544,38.74599258246787,37.51427314934366,38.031893383139746,38.21128657989904,-0.17939319675929255,-0.187413738128894,37.65301513671875,38.627723693847656,5.999671250890362,22.05051730517933,0.4093797631315539,0.12671408591287303,0.07797765939312029,0.24924637571074829,35.47501236283666,55.028077919817676,21.604859564368404,11.55716007005798,Hold,Sell,Hold,Hold,Buy,Buy
EEM,2023-09-21 00:00:00,37.13641595817915,37.058441162109375,37.23388910104164,37.04869198871302,33915600,2023-09-21,37.92008285522461,38.081397438049315,34.50132126524993,38.8618439625305,37.30095091356813,37.882131502981224,38.12589062302573,-0.2437591200445084,-0.1986828145120169,37.058441162109375,38.627723693847656,0.0,9.119506090453084,0.18519711232862335,0.0,0.6628024570877642,0.24298064286467383,36.389805193887476,63.32397483524197,27.011481896971713,12.980372374435786,Hold,Sell,Hold,Buy,Sell,Buy
EEM,2023-09-22 00:00:00,37.662757624482936,37.4970588684082,37.73098696148077,37.46781506810913,40006500,2023-09-22,37.89668998718262,38.061903381347655,34.3242377028112,38.88130588487701,37.2425008778183,37.82288955920076,38.07931049305406,-0.256420933853299,-0.2102304383802733,37.058441162109375,38.31581497192383,34.88363626434637,13.627769171745555,0.26317189337163427,0.4970978604391263,0.0,0.24158816818871642,38.61669066611278,63.68896386595543,24.507221340325444,13.63054781692353,Hold,Sell,Hold,Hold,Sell,Hold
EEM,2023-09-25 00:00:00,37.18515572107928,37.33135986328125,37.370349121823246,37.18515572107928,29050100,2023-09-25,37.809941101074216,38.03217487335205,35.77459757835936,38.91317628826953,37.15117345843456,37.747269605982375,38.02390674270052,-0.2766371367181435,-0.22351177804784736,37.058441162109375,38.28657150268555,22.222291246695885,19.0353091703474,0.1851934007439624,0.0,0.2826593470298491,0.24158816930015398,38.61669048845491,64.26507207850808,24.929959353446467,14.520667146141221,Hold,Sell,Hold,Hold,Sell,Hold
EEM,2023-09-26 00:00:00,36.96096887794782,36.805015563964844,37.06818747847742,36.775775479536875,39426100,2023-09-26,37.682254028320315,37.95760955810547,32.81646299285221,38.984789981222455,36.93042913498848,37.60230744567198,37.93361850723862,-0.3313110615666375,-0.24507163475160543,36.805015563964844,38.28657150268555,0.0,19.0353091703474,0.29241199894054404,0.0,0.40938024154240793,0.2353221721287169,39.64494919940445,71.30180505526734,28.5333771758626,15.522499016540674,Hold,Sell,Hold,Buy,Sell,Buy
EEM,2023-09-27 00:00:00,36.99021191467542,36.86349868774414,37.01945199849794,36.678305293167824,27723500,2023-09-27,37.5652889251709,37.861600685119626,38.32845907711325,38.92209329315046,36.80110807708879,37.48864455983693,37.85435037246125,-0.36570581262432,-0.26919847032614835,36.805015563964844,38.28657150268555,3.947412463534519,8.72323457007678,0.34114670533011804,0.0,0.09747018636905125,0.24715779802809784,37.74647465695538,57.183152499897446,20.474827959480677,16.813286220867997,Hold,Sell,Hold,Hold,Sell,Buy
EEM,2023-09-28 00:00:00,36.69779982741182,36.960968017578125,36.99995727472136,36.62957048652127,31425500,2023-09-28,37.43272857666015,37.7768009185791,38.681928181020965,38.84073395397993,36.71286788317827,37.407463553335575,37.78817390172917,-0.38071034839359186,-0.2915008459396371,36.805015563964844,38.28657150268555,10.52626158334213,4.824558015625528,0.3703867882000935,0.0,0.04873480664655716,0.26108200206770654,33.06668339650039,55.46674111295206,25.301243954547452,17.83925603305134,Hold,Sell,Hold,Hold,Sell,Buy
EEM,2023-09-29 00:00:00,37.36060198990503,36.990211486816406,37.36060198990503,36.92198214653958,41783600,2023-09-29,37.31771278381348,37.717343711853026,29.605245371484926,38.81880194145937,36.61588548224668,37.34327092771724,37.72906557469859,-0.3857946469813456,-0.3103596061479788,36.805015563964844,38.28657150268555,12.50009655467183,8.991256867182805,0.43861984336545135,0.3606447151836676,0.0,0.27709531401908244,30.904603258100575,52.261323397707905,25.67965150919861,18.37481158531086,Hold,Sell,Buy,Hold,Sell,Buy
EEM,2023-10-02 00:00:00,36.9219833381173,36.805015563964844,36.97071805157067,36.707546137058095,30529200,2023-10-02,37.1890510559082,37.62620830535889,28.938850912605332,38.71201979344859,36.54039681726918,37.260462410216874,37.66061742575535,-0.40015501553847344,-0.3283186880260777,36.805015563964844,38.28657150268555,0.0,7.675452712671299,0.2631719145125757,0.0,0.21443600948148145,0.27500673633341116,31.139312653259317,55.69619344210099,28.279769293765618,19.527938730914542,Hold,Sell,Buy,Hold,Sell,Buy
EEM,2023-10-03 00:00:00,36.45411986064611,36.317657470703125,36.600323986826545,36.259177307518925,52953900,2023-10-03,37.03407211303711,37.52630043029785,25.280828468718056,38.70838623658256,36.34421462401314,37.11541549644553,37.56113891056629,-0.44572341412076355,-0.3517996332450149,36.317657470703125,38.28657150268555,0.0,4.166698851557255,0.3411466793076201,0.0,0.4483688295391701,0.28475378345142893,30.073422170698695,65.03675792098403,36.76087640311685,21.94306419073872,Hold,Sell,Buy,Buy,Sell,Buy
EEM,2023-10-04 00:00:00,36.24943094312247,36.210445404052734,36.31766028426979,36.083732176970464,36174300,2023-10-04,36.8839672088623,37.43175373077393,18.768348976589067,38.71806053062805,36.1454469309198,36.9761893283851,37.46108753971344,-0.48489821132834265,-0.37841934886168044,36.210445404052734,38.1403694152832,0.0,0.0,0.23392810729932734,0.0,0.17544513054846078,0.2840574146734041,24.75497182415818,69.60790799305882,47.532394365010674,25.03588750196922,Sell,Sell,Buy,Hold,Sell,Buy
EEM,2023-10-05 00:00:00,36.220191525226596,36.34690475463867,36.37614483903365,36.09347829581452,27725900,2023-10-05,36.81281356811523,37.36644821166992,22.941175116374367,38.73542201832173,35.99747440501811,36.879376317039494,37.37855548155975,-0.4991791645202568,-0.40257131199339574,36.210445404052734,38.09163284301758,7.253894415807212,2.4179648052690492,0.2826665432191291,0.05848455476385794,0.0,0.28614625786317305,26.03416928131681,68.12656727204734,44.70270680909055,27.4218319485457,Sell,Sell,Buy,Hold,Sell,Buy
EEM,2023-10-06 00:00:00,36.33715604506569,36.87324905395508,36.960969308260246,36.27867587552892,33736400,2023-10-06,36.75043258666992,37.32356128692627,33.93319583480054,38.698180454108254,35.94894211974429,36.87843366118035,37.34112537581126,-0.46269171463090686,-0.41459539252089794,36.210445404052734,37.86744689941406,40.000184173509865,15.751359529772337,0.6822934327313277,0.5848244692265965,0.0,0.3209573000219658,36.22568407997663,56.61606415855588,21.962511979192286,28.71666623446885,Sell,Sell,Hold,Hold,Sell,Hold
EEM,2023-10-09 00:00:00,36.37614388978494,36.69779968261719,36.707545137754444,36.31766000430085,21799900,2023-10-09,36.687076568603516,37.248508834838866,34.375044589440805,38.58529893261838,35.91171873705935,36.85064381832448,37.29347162075985,-0.44282780243537445,-0.42024187450379324,36.210445404052734,37.71149444580078,32.46757867397221,26.57388575442974,0.3898851334535962,0.0,0.0,0.3341856654239684,34.79173093498016,51.666631493842544,19.51795070460042,28.342773736355554,Sell,Sell,Hold,Hold,Sell,Hold
EEM,2023-10-10 00:00:00,36.941477346666304,37.22414016723633,37.28262405333025,36.91223354450922,35189100,2023-10-10,36.72898902893066,37.205621528625485,44.07582894435433,38.483578476440385,35.927664580810585,36.90810479508015,37.28833595753589,-0.3802311624557433,-0.4122397320941833,36.210445404052734,37.4970588684082,78.78782488036575,50.41852924261591,0.37039050882103197,0.5750789155758085,0.0,0.3314007186875025,44.747952685961,50.42012102683899,5.960158821744742,27.22529511188244,Sell,Sell,Hold,Hold,Buy,Hold
EEM,2023-10-11 00:00:00,37.497058101777874,37.45806884765625,37.594527518862,37.30211554938968,24577700,2023-10-11,36.788446044921876,37.17686748504639,55.408933103951064,38.40117972200219,35.95255524809058,36.99271464932262,37.30090876421148,-0.30819411488885606,-0.3914306086531179,36.210445404052734,37.4970588684082,96.96956220091438,69.40832191841743,0.29241196947231884,0.3119034655317492,0.0,0.339058922769195,50.308027399085816,35.31823018220442,17.5060754029226,26.54633750516464,Buy,Sell,Hold,Hold,Buy,Sell
EEM,2023-10-12 00:00:00,37.53604422848998,37.038944244384766,37.555538855857634,36.941474825766484,36022000,2023-10-12,36.79624366760254,37.114486122131346,43.766557872619614,38.22232596227316,36.00664628198953,36.9998268947168,37.281503984965056,-0.2816770902482588,-0.3694799049721461,36.210445404052734,37.45806884765625,66.40616161708816,80.72118289945608,0.61406403009115,0.0,0.36064072362319877,0.36412264682058904,37.09378334848697,39.96171722765545,3.7219067525679437,25.061672177467678,Sell,Sell,Hold,Hold,Buy,Hold
EEM,2023-10-13 00:00:00,37.06818747787895,36.902488708496094,37.19490070743191,36.81476473699332,26187900,2023-10-13,36.78747138977051,37.05259208679199,44.11765321434626,38.05212958185592,36.053054591728056,36.98485178914438,37.25342877930069,-0.268576990156312,-0.3492993220089793,36.210445404052734,37.45806884765625,55.46892437709635,72.94821606503294,0.3801359704385945,0.0,0.1267100887731658,0.3780471160844913,35.72752177911576,35.54330241779892,0.2584779443659314,23.299423505390497,Hold,Sell,Hold,Hold,Buy,Hold
